Tempo_s,ECG_Bruto,ECG_Filtrado
4.59,-0.01,-0.03771272621922081
4.592,0.002,-0.03220909659331317
4.594,0.016,-0.026802756262990713
4.596,0.019,-0.022170105615129825
4.598,0.015,-0.018791623608497624
4.6,0.015,-0.0168874567766904
4.602,0.011,-0.01642625134924875
4.604,0.01,-0.01719226969604474
4.606,0.008,-0.018880842778462897
4.608,0.005,-0.02119094185249449
4.61,0.005,-0.02389195698694228
4.612,0.001,-0.02685367153460072
4.614,0.0,-0.03003937909782865
4.616,-0.002,-0.03346999109446404
4.618,-0.005,-0.03717173998391428
4.62,-0.005,-0.04112241924321111
4.622,-0.013,-0.04521121011296333
4.624,-0.018,-0.049224294629983026
4.626,-0.024,-0.05286205211490684
4.628,-0.032,-0.05578469662140106
4.63,-0.035,-0.05767455723586531
4.632,-0.031,-0.058298291867438665
4.634,-0.027,-0.057553568714426635
4.636,-0.023,-0.05549159156382174
4.638,-0.02,-0.052315199621825986
4.64,-0.02,-0.04835732958989821
4.642,-0.016,-0.04404488929926421
4.644,-0.011,-0.039851182790696875
4.646,-0.01,-0.03623956626058086
4.648,-0.009,-0.03360313622722625
4.65,-0.005,-0.03220839912598517
4.652,-0.001,-0.03215328266518418
4.654,0.001,-0.033350618105023995
4.656,-0.004,-0.03554592424312039
4.658,-0.012,-0.038371066975793844
4.66,-0.015,-0.04142385790391865
4.662,-0.019,-0.04435297543416563
4.664,-0.023,-0.04692397081542494
4.666,-0.025,-0.04904776540118678
4.668,-0.025,-0.05076497294526825
4.67,-0.025,-0.05219257039154188
4.672,-0.025,-0.053449713737101265
4.674,-0.025,-0.054584307097618655
4.676,-0.025,-0.05552065705103254
4.678,-0.025,-0.056042573498724
4.68,-0.025,-0.05581805644563499
4.682,-0.025,-0.05446321218725838
4.684,-0.025,-0.05163504142149934
4.686,-0.024,-0.047135252176498894
4.688,-0.026,-0.04100071110799592
4.69,-0.025,-0.033552751607123524
4.692,-0.002,-0.02538184847876773
4.694,0.024,-0.017260478923861823
4.696,0.03,-0.010002675674246366
4.698,0.024,-0.004310442699750753
4.7,0.025,-0.0006498154748975515
4.702,0.026,0.0008182632495875295
4.704,0.022,0.0002505123073291731
4.706,0.019,-0.0019100410015447185
4.708,0.02,-0.004994817420695027
4.71,0.02,-0.008190524697058856
4.712,0.016,-0.010636177469619888
4.714,0.014,-0.011533004195638947
4.716,0.016,-0.010258148963460651
4.718,0.014,-0.006464093831841014
4.72,0.015,-0.00013994328570710946
4.722,0.034,0.008386017342033425
4.724,0.054,0.01850844731223435
4.726,0.062,0.02945616190245641
4.728,0.058,0.04042039309445949
4.73,0.06,0.050668134794456705
4.732,0.089,0.05962332298296361
4.734,0.101,0.06691334366579148
4.736,0.1,0.0723827207114086
4.738,0.1,0.07607488931172089
4.74,0.1,0.07818696140591885
4.742,0.1,0.07901121670713944
4.744,0.1,0.07888166125254066
4.746,0.1,0.07813897410656122
4.748,0.1,0.07711575430398274
4.75,0.1,0.07613322029590494
4.752,0.1,0.07549565483249115
4.754,0.099,0.07547135169676622
4.756,0.102,0.07625650839897095
4.758,0.105,0.07792734027853852
4.76,0.105,0.08039200957399893
4.762,0.105,0.08335649500223881
4.764,0.105,0.08631803943130466
4.766,0.105,0.08859700773069401
4.768,0.105,0.08941250996572495
4.77,0.105,0.08799857586989365
4.772,0.105,0.0837465642356363
4.774,0.104,0.07634752761548502
4.776,0.108,0.06589839742309662
4.778,0.099,0.05293322361857256
4.78,0.06,0.03835243411592395
4.782,0.025,0.023253302150812456
4.784,0.012,0.008705162478114066
4.786,0.008,-0.004459189236374481
4.788,0.004,-0.015769557797310207
4.79,0.0,-0.025131904445332406
4.792,-0.008,-0.032744153949778594
4.794,-0.013,-0.03895841996425495
4.796,-0.017,-0.04413984974882935
4.798,-0.021,-0.04856134308019987
4.8,-0.025,-0.0523559038861728
4.802,-0.027,-0.055530950679650797
4.804,-0.046,-0.05803306393449073
4.806,-0.056,-0.05983726352620271
4.808,-0.048,-0.061024961425150806
4.81,-0.045,-0.061815901296897444
4.812,-0.045,-0.06253518895850256
4.814,-0.042,-0.06352086337827086
4.816,-0.038,-0.06499924610518933
4.818,-0.034,-0.06696794451775943
4.82,-0.035,-0.06912900081739481
4.822,-0.044,-0.07090672240485381
4.824,-0.046,-0.07156476142740639
4.826,-0.061,-0.07040676302023026
4.828,-0.074,-0.06701192847437931
4.83,-0.055,-0.06143336113580575
4.832,-0.042,-0.054285787630146944
4.834,-0.032,-0.04667546313465497
4.836,-0.018,-0.039970269328766496
4.838,-0.008,-0.03545501510669086
4.84,0.0,-0.03395213053537971
4.842,0.011,-0.035505218248582625
4.844,-0.004,-0.03921828919889834
4.846,-0.023,-0.043312484205879125
4.848,-0.042,-0.04540574121285953
4.85,-0.06,-0.042953715707789636
4.852,-0.03,-0.03373898100425214
4.854,0.001,-0.016284890028575957
4.856,0.033,0.00989441949541782
4.858,0.075,0.04423570880398821
4.86,0.11,0.0852327209349779
4.862,0.148,0.13065004553135612
4.864,0.203,0.17778506306012498
4.866,0.249,0.22373029833781893
4.868,0.277,0.26560593639156643
4.87,0.305,0.3007522069730898
4.872,0.328,0.32689195593501047
4.874,0.332,0.34228610350812766
4.876,0.376,0.3458958271349458
4.878,0.424,0.3375313702190533
4.88,0.375,0.3179271030465504
4.882,0.261,0.2886752406429156
4.884,0.219,0.25200279362134526
4.886,0.217,0.21045882002260494
4.888,0.191,0.16662159898937862
4.89,0.15,0.12290082922342496
4.892,0.114,0.08143460042847535
4.894,0.074,0.044028606360441896
4.896,0.025,0.012084942523664047
4.898,-0.011,-0.013494649642357057
4.9,-0.025,-0.03240234518003426
4.902,-0.038,-0.04496247124064728
4.904,-0.038,-0.052071364929306946
4.906,-0.034,-0.055030332100677475
4.908,-0.035,-0.05530360341659985
4.91,-0.035,-0.05426043291181522
4.912,-0.031,-0.0529651469942376
4.914,-0.031,-0.05206283617382247
4.916,-0.027,-0.05178014352631451
4.918,-0.035,-0.05202901788661739
4.92,-0.06,-0.05257216934600941
4.922,-0.053,-0.05318834738902636
4.924,-0.046,-0.05377330634404983
4.926,-0.041,-0.05433660741555401
4.928,-0.034,-0.05490000498209983
4.93,-0.03,-0.05534989203801578
4.932,-0.022,-0.05532261608170665
4.934,-0.014,-0.054196913793566205
4.936,-0.024,-0.05123247087003489
4.938,-0.061,-0.04583437243310312
4.94,-0.085,-0.03785622845936719
4.942,-0.037,-0.027811872101624214
4.944,0.024,-0.01688328126259647
4.946,0.041,-0.006697546548040779
4.948,0.027,0.0010477465113077188
4.95,0.02,0.004972143516062048
4.952,0.012,0.004293149687428356
4.954,0.004,-0.0010515536445161676
4.956,-0.005,-0.010426376451404642
4.958,-0.011,-0.022617194387052994
4.96,-0.015,-0.03600117580771115
4.962,-0.027,-0.0487405990879339
4.964,-0.035,-0.058995761168760964
4.966,-0.05,-0.06516029755178208
4.968,-0.059,-0.0661112167404577
4.97,-0.055,-0.06144085530502571
4.972,-0.084,-0.05161212367126521
4.974,-0.054,-0.03796863433462755
4.976,0.011,-0.02255347866271324
4.978,0.043,-0.00774913591432351
4.98,0.035,0.004176127390707489
4.982,0.031,0.011487547318956189
4.984,0.022,0.013258386283336712
4.986,0.01,0.009451729488205
4.988,0.003,0.000827716418333996
4.99,-0.005,-0.011266470466621733
4.992,-0.017,-0.025159147434126696
4.994,-0.027,-0.039117420093050845
4.996,-0.032,-0.051578348474398586
4.998,-0.046,-0.061330046669630545
5.0,-0.07,-0.06763176058194473
5.002,-0.063,-0.0702628989143145
5.004,-0.056,-0.06949342864142279
5.006,-0.054,-0.0659796425811023
5.008,-0.048,-0.0606082361987509
5.01,-0.04,-0.05432642935824273
5.012,-0.036,-0.047997030265775585
5.014,-0.032,-0.04230501474407789
5.016,-0.028,-0.0377229801950393
5.018,-0.025,-0.03452435744615059
5.02,-0.025,-0.03282166696979758
5.022,-0.025,-0.03260544235000119
5.024,-0.025,-0.03376699983262759
5.026,-0.026,-0.03610152958019346
5.028,-0.024,-0.03930198056500533
5.03,-0.025,-0.04296297925725282
5.032,-0.046,-0.046612146931402164
5.034,-0.049,-0.04977228114552214
5.036,-0.044,-0.05203866107052311
5.038,-0.044,-0.0531440608056255
5.04,-0.04,-0.052988359513216336
5.042,-0.04,-0.05162611232854891
5.044,-0.037,-0.04922297367085234
5.046,-0.035,-0.04600209926313029
5.048,-0.034,-0.04220231659633483
5.05,-0.03,-0.03806221806638354
5.052,-0.03,-0.03383124618427038
5.054,-0.027,-0.02979449460933231
5.056,-0.025,-0.02628761137980354
5.058,-0.023,-0.023677151357187648
5.06,-0.01,-0.022293384887807275
5.062,0.004,-0.022325647367230497
5.064,-0.003,-0.023716075492616208
5.066,-0.015,-0.026101049292544226
5.068,-0.022,-0.02883878590255023
5.07,-0.035,-0.031128331771179275
5.072,-0.045,-0.03218610217559398
5.074,-0.035,-0.03142081340577331
5.076,-0.018,-0.02854851012453147
5.078,-0.008,-0.023616435604570715
5.08,0.005,-0.016944362257366914
5.082,0.019,-0.009023922994760214
5.084,0.011,-0.00042418237541158653
5.086,-0.011,0.008268309355887944
5.088,-0.011,0.01648294349488948
5.09,0.025,0.023707774120685605
5.092,0.056,0.029572173484214457
5.094,0.059,0.033960707918326845
5.096,0.054,0.03710626299254541
5.098,0.054,0.039599138740069234
5.1,0.05,0.042277923859177294
5.102,0.05,0.046016399419751615
5.104,0.048,0.051462441482729875
5.106,0.041,0.058806536177579236
5.108,0.052,0.06765640344351083
5.11,0.085,0.07707029425657255
5.112,0.088,0.08575747561904105
5.114,0.112,0.09240174292861186
5.116,0.126,0.09602179794649485
5.118,0.112,0.09626731371303988
5.12,0.105,0.09356646856228452
5.122,0.097,0.08908283515039213
5.124,0.089,0.08449113417254518
5.126,0.08,0.08162554703311337
5.128,0.074,0.08208194920404555
5.13,0.07,0.08686591946271657
5.132,0.068,0.09617174575733296
5.134,0.121,0.10935022234301028
5.136,0.161,0.1250730796419289
5.138,0.16,0.14164162528237287
5.14,0.165,0.15734497378890577
5.142,0.172,0.17077245592324763
5.144,0.189,0.18101939150459984
5.146,0.195,0.1877670151029908
5.148,0.189,0.1912455578637172
5.15,0.19,0.19210496027998333
5.152,0.19,0.19122828313474408
5.154,0.19,0.1895295673134293
5.156,0.19,0.18777679997657257
5.158,0.19,0.18647092039779758
5.16,0.19,0.18579677212232681
5.162,0.19,0.185645601626101
5.164,0.19,0.1856940893559562
5.166,0.19,0.18551426562984305
5.168,0.19,0.18468389752558875
5.17,0.19,0.1828693017152093
5.172,0.182,0.17986236059054783
5.174,0.173,0.17556945509684035
5.176,0.168,0.16996781540913583
5.178,0.163,0.1630572287521151
5.18,0.155,0.1548355715726079
5.182,0.146,0.14531427710395173
5.184,0.143,0.1345700063233261
5.186,0.133,0.12280960290936119
5.188,0.116,0.1104147021757076
5.19,0.1,0.09793589397125317
5.192,0.084,0.08602452471307734
5.194,0.07,0.07531571318452461
5.196,0.062,0.06629713813894243
5.198,0.059,0.05920525067080131
5.2,0.055,0.05398134101410139
5.202,0.055,0.05029910498750284
5.204,0.053,0.04765202450905066
5.206,0.047,0.045471839998221
5.208,0.045,0.043243670154972734
5.21,0.045,0.0405888233733906
5.212,0.037,0.03729917217608251
5.214,0.031,0.033322442344311975
5.216,0.029,0.028711976469703672
5.218,0.023,0.023563722281364045
5.22,0.015,0.01796443232969114
5.222,0.011,0.0119683425709123
5.224,0.007,0.005607732862678058
5.226,0.002,-0.001070499458782658
5.228,-0.007,-0.007960575105944258
5.23,-0.015,-0.014867600360717569
5.232,-0.019,-0.021507814396970908
5.234,-0.026,-0.02754443121335971
5.236,-0.034,-0.032651438348408335
5.238,-0.042,-0.036587206624744066
5.24,-0.045,-0.03925423251433046
5.242,-0.041,-0.04072366685750024
5.244,-0.04,-0.04121468118577391
5.246,-0.04,-0.041035414695643396
5.248,-0.04,-0.040506198557466275
5.25,-0.04,-0.03989024170847319
5.252,-0.04,-0.03935119322337245
5.254,-0.04,-0.038945317131878564
5.256,-0.04,-0.03864397389977791
5.258,-0.04,-0.038373714464245555
5.26,-0.04,-0.03805838302045531
5.262,-0.04,-0.037650013187226994
5.264,-0.04,-0.03714126995862453
5.266,-0.04,-0.03655926942413703
5.268,-0.039,-0.03594654676901095
5.27,-0.035,-0.03533840074760755
5.272,-0.035,-0.034746358870146536
5.274,-0.035,-0.034154970817079855
5.276,-0.035,-0.033533873138706795
5.278,-0.035,-0.0328606921782211
5.28,-0.035,-0.0321456607249925
5.282,-0.035,-0.03144799075515421
5.284,-0.035,-0.030877097229511662
5.286,-0.035,-0.030576934840732765
5.288,-0.035,-0.030696809819764224
5.29,-0.035,-0.03135555802970586
5.292,-0.035,-0.03260750323484907
5.294,-0.035,-0.0344185490919684
5.296,-0.036,-0.03665976501171901
5.298,-0.034,-0.039124024897746974
5.3,-0.035,-0.041567626522897
5.302,-0.06,-0.043771298529534736
5.304,-0.065,-0.04560315323680727
5.306,-0.057,-0.04705577231775671
5.308,-0.054,-0.048231724734835876
5.31,-0.05,-0.049271664013180165
5.312,-0.046,-0.05024787668673412
5.314,-0.043,-0.05106768327369662
5.316,-0.036,-0.05143485833874135
5.318,-0.046,-0.05090134299719213
5.32,-0.075,-0.049009157569000796
5.322,-0.065,-0.04548258390006134
5.324,-0.052,-0.040401016963003425
5.326,-0.047,-0.03428176549332662
5.328,-0.037,-0.028032186115535703
5.33,-0.025,-0.022775486923529695
5.332,-0.017,-0.019594558981042228
5.334,-0.006,-0.019262930859411307
5.336,-0.011,-0.02203800680643448
5.338,-0.029,-0.027577170439686112
5.34,-0.04,-0.0350033873715096
5.342,-0.056,-0.043102755530780565
5.344,-0.071,-0.050597599162448666
5.346,-0.075,-0.05641912684084615
5.348,-0.069,-0.05990905647806116
5.35,-0.065,-0.06090647887568638
5.352,-0.061,-0.05971367508097486
5.354,-0.057,-0.05696813468083191
5.356,-0.053,-0.05346678076237268
5.358,-0.049,-0.04999029084690917
5.36,-0.05,-0.04716500548152469
5.362,-0.054,-0.04538317357026261
5.364,-0.055,-0.044784163162860643
5.366,-0.055,-0.04528445434759186
5.368,-0.055,-0.046636716948690135
5.37,-0.055,-0.048498964431646654
5.372,-0.055,-0.05050057516115877
5.374,-0.058,-0.052298198078104374
5.376,-0.061,-0.053618157221259954
5.378,-0.06,-0.05428289851325036
5.38,-0.06,-0.054219449033587545
5.382,-0.06,-0.05344982017134911
5.384,-0.06,-0.05206666456388959
5.386,-0.059,-0.05020052526836186
5.388,-0.054,-0.047986486594466256
5.39,-0.05,-0.04553804610844766
5.392,-0.05,-0.04293462004712711
5.394,-0.047,-0.0402255421674296
5.396,-0.045,-0.03744772043254929
5.398,-0.045,-0.034648422395921336
5.4,-0.04,-0.03190212291257407
5.402,-0.035,-0.02931275895178312
5.404,-0.035,-0.02699924578675923
5.406,-0.033,-0.0250695005257214
5.408,-0.03,-0.023592841529207414
5.41,-0.03,-0.022580882894068115
5.412,-0.03,-0.02198370434140351
5.414,-0.03,-0.021702738444413325
5.416,-0.03,-0.021616178919000948
5.418,-0.03,-0.021608714421064257
5.42,-0.03,-0.021596484416403768
5.422,-0.03,-0.02154038981145438
5.424,-0.03,-0.02144508080131971
5.426,-0.03,-0.021345459171466533
5.428,-0.03,-0.02128595180041369
5.43,-0.03,-0.021299281596172243
5.432,-0.03,-0.0213908387218796
5.434,-0.03,-0.021532543424388165
5.436,-0.03,-0.02166719256401591
5.438,-0.03,-0.021721641492858816
5.44,-0.03,-0.021625458570216992
5.442,-0.03,-0.021331101629680504
5.444,-0.03,-0.020831947966327435
5.446,-0.03,-0.020175146171858494
5.448,-0.03,-0.019466774616969905
5.45,-0.03,-0.018867032505730717
5.452,-0.03,-0.018573452597808394
5.454,-0.03,-0.01879106779669077
5.456,-0.03,-0.019690787515155413
5.458,-0.03,-0.021361228309597254
5.46,-0.03,-0.023764313737331958
5.462,-0.031,-0.026709408148623468
5.464,-0.027,-0.029861826512257255
5.466,-0.042,-0.03279593622685111
5.468,-0.062,-0.03508864261994682
5.47,-0.055,-0.03642919254621639
5.472,-0.051,-0.03670714682157371
5.474,-0.047,-0.03604391438805178
5.476,-0.043,-0.03475464429209381
5.478,-0.039,-0.03325405267753618
5.48,-0.035,-0.03193861388904346
5.482,-0.034,-0.031083046378777634
5.484,-0.041,-0.03078193636441486
5.486,-0.046,-0.030950911098222608
5.488,-0.045,-0.031381669713306755
5.49,-0.045,-0.03182916255385449
5.492,-0.045,-0.03210301474615069
5.494,-0.045,-0.032138647692649056
5.496,-0.045,-0.03203171962103895
5.498,-0.045,-0.03202828748921092
5.5,-0.045,-0.03247131663512255
5.502,-0.045,-0.033712400917464726
5.504,-0.045,-0.036006074648313395
5.506,-0.046,-0.039411843450092715
5.508,-0.043,-0.04373345593185325
5.51,-0.045,-0.04852205730893908
5.512,-0.079,-0.053155486376746705
5.514,-0.086,-0.05697976681734552
5.516,-0.077,-0.059470612906022305
5.518,-0.074,-0.06036039708592068
5.52,-0.07,-0.0596898828042986
5.522,-0.066,-0.05777525639747571
5.524,-0.062,-0.055110559502002936
5.526,-0.06,-0.05224131147374106
5.528,-0.06,-0.049646006526349144
5.53,-0.06,-0.04765274510088281
5.532,-0.06,-0.04640387664215895
5.534,-0.06,-0.045867264402306644
5.536,-0.06,-0.04588238444410905
5.538,-0.06,-0.04622441508543261
5.54,-0.06,-0.04666923301305275
5.542,-0.06,-0.047045383816027214
5.544,-0.06,-0.047264172770420054
5.546,-0.06,-0.04732480738340075
5.548,-0.06,-0.04729703657739759
5.55,-0.06,-0.047288181636312425
5.552,-0.06,-0.04740422892797985
5.554,-0.06,-0.047715351878318574
5.556,-0.06,-0.0482346973587899
5.558,-0.061,-0.048915626593690045
5.56,-0.065,-0.04966731912922998
5.562,-0.065,-0.05038289757368107
5.564,-0.065,-0.05097009690031985
5.566,-0.065,-0.05137412494892489
5.568,-0.065,-0.05158612983040528
5.57,-0.065,-0.05163660796259886
5.572,-0.065,-0.05157831904064435
5.574,-0.065,-0.05146600706142129
5.576,-0.065,-0.05134009505123228
5.578,-0.065,-0.05121911316583791
5.58,-0.065,-0.051102013961217385
5.582,-0.065,-0.05097797821332123
5.584,-0.065,-0.05083892551474241
5.586,-0.065,-0.05068937845743507
5.588,-0.065,-0.05054963624270289
5.59,-0.065,-0.050450844391583795
5.592,-0.065,-0.05042355812639592
5.594,-0.065,-0.05048377180009095
5.596,-0.065,-0.05062137111195607
5.598,-0.065,-0.050795298378082436
5.6,-0.065,-0.05093769056823936
5.602,-0.065,-0.050966552063935945
5.604,-0.065,-0.050803998569579456
5.606,-0.065,-0.05039544754583066
5.608,-0.065,-0.04972468306650476
5.61,-0.065,-0.048820471286292653
5.612,-0.065,-0.04775211809485188
5.614,-0.062,-0.046613821165584685
5.616,-0.059,-0.04550061699810129
5.618,-0.06,-0.04448141473227374
5.62,-0.06,-0.043575754714135474
5.622,-0.056,-0.04273991489423325
5.624,-0.054,-0.041865910467856954
5.626,-0.056,-0.04079527543563989
5.628,-0.054,-0.039348135240363444
5.63,-0.05,-0.03736586188761788
5.632,-0.05,-0.03476229760591844
5.634,-0.05,-0.031574454574886085
5.636,-0.051,-0.02799893874511133
5.638,-0.048,-0.024396754118525012
5.64,-0.04,-0.021250740382056512
5.642,-0.036,-0.019070401628557148
5.644,-0.029,-0.018257384435431307
5.646,-0.023,-0.0189649962243412
5.648,-0.019,-0.020998042363464666
5.65,-0.025,-0.02379669462907401
5.652,-0.064,-0.026525286756477136
5.654,-0.065,-0.028247890196534176
5.656,-0.049,-0.028134989613585876
5.658,-0.044,-0.02563301658274699
5.66,-0.035,-0.020549370313785807
5.662,-0.023,-0.013044114054761314
5.664,-0.013,-0.003551955282721719
5.666,-0.007,0.0073278240033090745
5.668,0.003,0.018938733419357003
5.67,0.015,0.03064974819507338
5.672,0.023,0.04190625725054356
5.674,0.03,0.052253896534939705
5.676,0.041,0.06134607859744488
5.678,0.052,0.06894651966556782
5.68,0.06,0.07493326126015568
5.682,0.069,0.07930293806820249
5.684,0.068,0.08216804678677667
5.686,0.064,0.08373996204397477
5.688,0.065,0.08429669692185938
5.69,0.065,0.0841424226777631
5.692,0.065,0.08356965798688999
5.694,0.065,0.08283255446125382
5.696,0.065,0.08213355924535846
5.698,0.065,0.081620219635238
5.7,0.065,0.08138642941212414
5.702,0.065,0.08147307675754015
5.704,0.065,0.08186566074024132
5.706,0.065,0.08248950338193912
5.708,0.065,0.08320545372437485
5.71,0.065,0.08380977799671047
5.712,0.065,0.08404118784444077
5.714,0.065,0.0835960813915659
5.716,0.066,0.08215077749173634
5.718,0.064,0.07938783381440791
5.72,0.055,0.07502371966912637
5.722,0.047,0.0688377838284855
5.724,0.039,0.06070593614808878
5.726,0.031,0.050642692419436905
5.728,0.023,0.03884899598023122
5.73,0.015,0.025751923643723182
5.732,0.009,0.012012372186313422
5.734,-0.014,-0.0015235385647558073
5.736,-0.045,-0.013938464962091505
5.738,-0.061,-0.02440421339117994
5.74,-0.055,-0.032342626583579503
5.742,-0.055,-0.037534251263125595
5.744,-0.055,-0.040141647584435995
5.746,-0.055,-0.040647428779093636
5.748,-0.055,-0.039734162806675
5.75,-0.055,-0.03814378491744076
5.752,-0.055,-0.03655023957007795
5.754,-0.055,-0.03546772499699534
5.756,-0.055,-0.03520414345767626
5.758,-0.055,-0.03585874651639633
5.76,-0.055,-0.03735600351404216
5.762,-0.054,-0.0395041481495962
5.764,-0.064,-0.042065062758738794
5.766,-0.072,-0.04482046148585097
5.768,-0.07,-0.0476183716755088
5.77,-0.07,-0.05038742160099319
5.772,-0.07,-0.05311722224608704
5.774,-0.071,-0.05581794885727001
5.776,-0.068,-0.058482996868711466
5.778,-0.073,-0.06107852790555853
5.78,-0.09,-0.06357104660536007
5.782,-0.095,-0.06598254668904231
5.784,-0.095,-0.06844182923665426
5.786,-0.095,-0.07119282600428405
5.788,-0.096,-0.07453270822340674
5.79,-0.1,-0.078678950186622
5.792,-0.1,-0.0835931924429125
5.794,-0.099,-0.08881078417801816
5.796,-0.102,-0.09333343718546104
5.798,-0.106,-0.09563603508483419
5.8,-0.105,-0.09381620867082147
5.802,-0.104,-0.08587947146468157
5.804,-0.11,-0.07011146518296728
5.806,-0.087,-0.045454456221559456
5.808,-0.04,-0.011792103460466153
5.81,0.0,0.029934540530458124
5.812,0.063,0.07780843468051206
5.814,0.128,0.12918470172912977
5.816,0.179,0.18102893059242747
5.818,0.22,0.2302543139392965
5.82,0.25,0.27398810133071994
5.822,0.264,0.3097455857754471
5.824,0.297,0.3355384892086537
5.826,0.325,0.3499661147263559
5.828,0.349,0.3523184582285871
5.83,0.37,0.3426736756505436
5.832,0.31,0.3219334161384462
5.834,0.239,0.29174381283511513
5.836,0.199,0.25430205810911083
5.838,0.181,0.2121106277748286
5.84,0.16,0.16776166548976892
5.842,0.117,0.12379639523212219
5.844,0.073,0.08262213885636428
5.846,0.04,0.046429509759296855
5.848,0.014,0.017054774601341707
5.85,-0.015,-0.004232037147061215
5.852,-0.056,-0.0169809199437643
5.854,-0.111,-0.021771775839220516
5.856,-0.1,-0.02026105823442948
5.858,-0.019,-0.014965146482410905
5.86,0.035,-0.008771704942547249
5.862,0.017,-0.004300874900577683
5.864,-0.003,-0.00332765791436403
5.866,-0.022,-0.006461536478280948
5.868,-0.053,-0.013169947023601358
5.87,-0.075,-0.022097795002372328
5.872,-0.072,-0.031542474421237504
5.874,-0.07,-0.03992105194385439
5.876,-0.068,-0.04610504868336463
5.878,-0.064,-0.04956836430272526
5.88,-0.065,-0.05036073881773496
5.882,-0.066,-0.04896062125146118
5.884,-0.062,-0.04607379132673209
5.886,-0.06,-0.04243617357968334
5.888,-0.059,-0.03866214035744088
5.89,-0.055,-0.035160695111425645
5.892,-0.055,-0.03212421063505298
5.894,-0.056,-0.02957876418609599
5.896,-0.053,-0.02747265688861324
5.898,-0.05,-0.025772404547146913
5.9,-0.05,-0.02453535983464655
5.902,-0.05,-0.023935528864418076
5.904,-0.047,-0.024232420997839718
5.906,-0.044,-0.025689555259915942
5.908,-0.045,-0.028466547523926945
5.91,-0.045,-0.03252156449988003
5.912,-0.046,-0.03756305819152639
5.914,-0.073,-0.043076658863284385
5.916,-0.087,-0.04842619658739245
5.918,-0.079,-0.0529972128222941
5.92,-0.08,-0.05633355703488877
5.922,-0.08,-0.05822344008132887
5.924,-0.08,-0.05871505758279651
5.926,-0.078,-0.058067937404362766
5.928,-0.075,-0.05666339291330042
5.93,-0.075,-0.054903890683253964
5.932,-0.075,-0.053128590496249926
5.934,-0.075,-0.05156290895838548
5.936,-0.075,-0.050306914702789314
5.938,-0.074,-0.049355292060877694
5.94,-0.07,-0.04863460406528153
5.942,-0.07,-0.04804312619711037
5.944,-0.07,-0.0474829250652602
5.946,-0.07,-0.04687966775170023
5.948,-0.07,-0.04619013041340076
5.95,-0.07,-0.04539991152012413
5.952,-0.066,-0.044515172295648456
5.954,-0.065,-0.043552871030497556
5.956,-0.065,-0.042533602998709175
5.958,-0.065,-0.04147912326954753
5.96,-0.065,-0.04041328250743308
5.962,-0.061,-0.039362545480696114
5.964,-0.06,-0.03835272287535726
5.966,-0.06,-0.03740190564469577
5.968,-0.06,-0.03651311535205851
5.97,-0.06,-0.03567109454714721
5.972,-0.06,-0.03484558168585545
5.974,-0.057,-0.03400020302111415
5.976,-0.054,-0.0331038934797533
5.978,-0.055,-0.032141290972624144
5.98,-0.055,-0.031119060310575666
5.982,-0.055,-0.0300656907222545
5.984,-0.052,-0.0290234400737269
5.986,-0.049,-0.02803389792695752
5.988,-0.05,-0.02712253397210241
5.99,-0.05,-0.026289725958677714
5.992,-0.05,-0.02551357142340107
5.994,-0.051,-0.024763892806150843
5.996,-0.048,-0.02402080350824732
5.998,-0.045,-0.023288718522178384
6.0,-0.045,-0.0225990553658733
6.002,-0.045,-0.022000335621586358
6.004,-0.045,-0.021539763104617155
6.006,-0.045,-0.021243408709838926
6.008,-0.045,-0.02110253464808159
6.01,-0.045,-0.02107180712943651
6.012,-0.045,-0.021081561927867715
6.014,-0.045,-0.02106152030232733
6.016,-0.045,-0.020968694324561138
6.018,-0.045,-0.02080936883983374
6.02,-0.045,-0.020645386623430986
6.022,-0.045,-0.020578895971548872
6.024,-0.045,-0.020716366589310895
6.026,-0.045,-0.021120073366580807
6.028,-0.045,-0.021760954105284034
6.03,-0.045,-0.022488680535859333
6.032,-0.045,-0.02303191774995105
6.034,-0.045,-0.02303448595862663
6.036,-0.045,-0.022123219521211254
6.038,-0.045,-0.019993368366061266
6.04,-0.045,-0.01649032813484738
6.042,-0.037,-0.011664925490383702
6.044,-0.032,-0.005784782784870945
6.046,-0.027,0.0007047422986721506
6.048,-0.018,0.007263734845924767
6.05,-0.01,0.01336826734741124
6.052,-0.006,0.018625661042515312
6.054,0.001,0.0228705668189049
6.056,0.009,0.02622042157278207
6.058,0.018,0.029073844937898597
6.06,0.02,0.032043594175125534
6.062,-0.006,0.03582973273224461
6.064,-0.002,0.0410592762852865
6.066,0.019,0.04813678900146346
6.068,0.033,0.057150996970007015
6.07,0.05,0.06786032163283919
6.072,0.065,0.0797494316182041
6.074,0.054,0.09213007393859536
6.076,0.072,0.10425995072082457
6.078,0.111,0.11546260465597868
6.08,0.11,0.12523394678004668
6.082,0.109,0.13331550406538836
6.084,0.114,0.1397139151693893
6.086,0.115,0.14465994475938135
6.088,0.116,0.14852131776409563
6.09,0.12,0.15169886501025365
6.092,0.118,0.1545385617551842
6.094,0.139,0.15728330333307847
6.096,0.151,0.16007035418784762
6.098,0.144,0.16295978767142652
6.1,0.145,0.16596683957105157
6.102,0.146,0.16907489592435215
6.104,0.142,0.1722227015937766
6.106,0.14,0.17527829114807775
6.108,0.138,0.1780238073500498
