Tempo_s,ECG_Bruto,ECG_Filtrado
4.542,0.045,-0.05659458489864982
4.544,0.042,-0.05850056982414442
4.546,0.04,-0.06002126197881622
4.548,0.039,-0.061335831435100324
4.55,0.035,-0.06265533852566732
4.552,0.035,-0.06417235631483165
4.554,0.032,-0.06601649798535318
4.556,0.029,-0.06822401242069044
4.558,0.03,-0.070724619711474
4.56,0.03,-0.07334448013411027
4.562,0.026,-0.0758225457814931
4.564,0.024,-0.07783849745036066
4.566,0.026,-0.07905242163217108
4.568,0.024,-0.07915758696925708
4.57,0.02,-0.07794631433110202
4.572,0.02,-0.0753830784011951
4.574,0.021,-0.07166890844997706
4.576,0.018,-0.06727133859028116
4.578,0.023,-0.06289170592936913
4.58,0.045,-0.059352926675731194
4.582,0.064,-0.057417693364980336
4.584,0.058,-0.05758096200363274
4.586,0.045,-0.05990307822875739
4.588,0.038,-0.0639447511246808
4.59,0.03,-0.06883347824565862
4.592,0.022,-0.07344976091556758
4.594,0.015,-0.07668700993329884
4.596,0.003,-0.07771817428091983
4.598,0.003,-0.07619664609645213
4.6,0.03,-0.07233262150085448
4.602,0.053,-0.06682156289894946
4.604,0.053,-0.06065027420106894
4.606,0.049,-0.054846229711670635
4.608,0.05,-0.050246503664102264
4.61,0.05,-0.04734302037947815
4.612,0.05,-0.04622814263519397
4.614,0.05,-0.046636098916626026
4.616,0.05,-0.04805738916421573
4.618,0.049,-0.04989329926458581
4.62,0.045,-0.05161351026574656
4.622,0.045,-0.052880989587566284
4.624,0.045,-0.053615786442068936
4.626,0.045,-0.05398352743955044
4.628,0.045,-0.05431329457616456
4.63,0.045,-0.05496817392435098
4.632,0.045,-0.05620432575887838
4.634,0.042,-0.058057114050146574
4.636,0.039,-0.060285046206281175
4.638,0.04,-0.062386807544463914
4.64,0.04,-0.06368880101371616
4.642,0.04,-0.06348548423266208
4.644,0.04,-0.06120476612181324
4.646,0.039,-0.05656526301644066
4.648,0.042,-0.04969042223046683
4.65,0.045,-0.04114706969338977
4.652,0.04,-0.0318851054631811
4.654,0.082,-0.02307394027876074
4.656,0.11,-0.015860910706759268
4.658,0.098,-0.011109480595420225
4.66,0.095,-0.009191525970005261
4.662,0.091,-0.00989320655494376
4.664,0.087,-0.012455071584273761
4.666,0.083,-0.0157281076501892
4.668,0.079,-0.018405348985413333
4.67,0.075,-0.01928283369009185
4.672,0.075,-0.017505158058018663
4.674,0.075,-0.01275343392712433
4.676,0.076,-0.005337083592373001
4.678,0.091,0.0038393745857890826
4.68,0.125,0.013441100058057796
4.682,0.149,0.021969983298770493
4.684,0.143,0.028067449870085786
4.686,0.13,0.030769941992242762
4.688,0.123,0.029652155095970203
4.69,0.115,0.024836443222513237
4.692,0.107,0.016890083965599784
4.694,0.099,0.006656438339829083
4.696,0.091,-0.00493044021530516
4.698,0.082,-0.01700743566561076
4.7,0.07,-0.028893984719225028
4.702,0.062,-0.04014204127783926
4.704,0.051,-0.050526465388740595
4.706,0.041,-0.05999006440785462
4.708,0.032,-0.06856653962174128
4.71,0.02,-0.07630793070788733
4.712,0.011,-0.0832390013694735
4.714,0.007,-0.08935021394826081
4.716,0.003,-0.09462719690256326
4.718,-0.001,-0.09910248924486878
4.72,-0.005,-0.10290790776010783
4.722,-0.009,-0.10630439099820743
4.724,-0.014,-0.10967129242809608
4.726,-0.015,-0.11344885938961483
4.728,-0.016,-0.11804395157987266
4.73,-0.025,-0.12372468472570429
4.732,-0.033,-0.13053752988736747
4.734,-0.041,-0.13827556878218134
4.736,-0.049,-0.1465104131765019
4.738,-0.057,-0.15467965808358936
4.74,-0.065,-0.16220451611002557
4.742,-0.073,-0.1686036593974589
4.744,-0.079,-0.173571317712886
4.746,-0.08,-0.17699979983690187
4.748,-0.08,-0.17894557691609972
4.75,-0.08,-0.17955771126694167
4.752,-0.08,-0.17899989887650664
4.754,-0.08,-0.17739680116463657
4.756,-0.081,-0.1748214852097389
4.758,-0.079,-0.1713200841459233
4.76,-0.07,-0.16695237205032148
4.762,-0.061,-0.16182159248346004
4.764,-0.057,-0.15607593615893298
4.766,-0.052,-0.14988192308307977
4.768,-0.043,-0.143387180816241
4.77,-0.035,-0.13669941145772396
4.772,-0.031,-0.12990628015710676
4.774,-0.027,-0.12314655951014539
4.776,-0.025,-0.11671821838749863
4.778,-0.024,-0.11118167087228634
4.78,-0.02,-0.10739782086752
4.782,-0.02,-0.1064417660931543
4.784,-0.018,-0.1093587627217583
4.786,-0.013,-0.11677504583603093
4.788,-0.019,-0.12842944141182536
4.79,-0.045,-0.14273398504703225
4.792,-0.069,-0.15648658825355757
4.794,-0.057,-0.1648423381085082
4.796,-0.036,-0.16161372198251722
4.798,-0.011,-0.1399269270402524
4.8,0.03,-0.09321002780139395
4.802,0.064,-0.016418807478598613
4.804,0.158,0.09267999799427915
4.806,0.294,0.23242183928431911
4.808,0.446,0.3966298222840089
4.81,0.63,0.5746968209859743
4.812,0.826,0.7524710949939709
4.814,0.983,0.9138971833843496
4.816,1.133,1.0432025027261809
4.818,1.294,1.1272784142712056
4.82,1.39,1.1578066132270994
4.822,1.32,1.1326634529379556
4.824,1.163,1.0562428880233585
4.826,0.986,0.9385862484986316
4.828,0.822,0.7935240251590461
4.83,0.675,0.6362904765098961
4.832,0.52,0.48116457158581494
4.834,0.399,0.3396108085064093
4.836,0.317,0.2192035225892263
4.838,0.247,0.12339671644673876
4.84,0.18,0.052009711411296095
4.842,0.128,0.002177957056027733
4.844,0.075,-0.030514758739457932
4.846,0.045,-0.05096463226618975
4.848,0.038,-0.0636976354553596
4.85,0.025,-0.07231867077005363
4.852,0.012,-0.07927253586028014
4.854,0.004,-0.08588123287706254
4.856,-0.005,-0.09258532886774322
4.858,-0.019,-0.09929122541627546
4.86,-0.03,-0.10571783227949018
4.862,-0.02,-0.11165190617785137
4.864,-0.002,-0.11706253383135742
4.866,-0.006,-0.1220818971048166
4.868,-0.032,-0.12690771616736135
4.87,-0.05,-0.13169765867543995
4.872,-0.051,-0.1365036792643059
4.874,-0.049,-0.14125724390087893
4.876,-0.051,-0.14579179317960442
4.878,-0.049,-0.14988483050885507
4.88,-0.05,-0.15330837975769596
4.882,-0.067,-0.15588069074744312
4.884,-0.069,-0.15751002788392307
4.886,-0.064,-0.15821790377050493
4.888,-0.065,-0.15813182483095337
4.89,-0.065,-0.1574487268002921
4.892,-0.061,-0.15638327884948625
4.894,-0.06,-0.1551213286524949
4.896,-0.06,-0.15379473652942668
4.898,-0.06,-0.15248257309787053
4.9,-0.06,-0.15123071432153448
4.902,-0.056,-0.15007333595511238
4.904,-0.054,-0.1490399679185067
4.906,-0.056,-0.14814042498873792
4.908,-0.054,-0.14733237858757461
4.91,-0.05,-0.14648672522277975
4.912,-0.05,-0.1453703692236712
4.914,-0.05,-0.14366281233919648
4.916,-0.051,-0.1410119386194472
4.918,-0.049,-0.13711864492739279
4.92,-0.04,-0.13182627505388306
4.922,-0.032,-0.12518626464680527
4.924,-0.024,-0.11747836746793257
4.926,-0.016,-0.10917836981447752
4.928,-0.008,-0.10088143628769554
4.93,0.0,-0.09319997381837444
4.932,0.004,-0.08665927083509678
4.934,0.011,-0.08161258039840276
4.936,0.018,-0.07819143690508897
4.938,0.019,-0.07629891365484781
4.94,0.015,-0.07564458836348223
4.942,0.015,-0.07581095413789572
4.944,0.015,-0.07633396296341256
4.946,0.015,-0.07677863752229754
4.948,0.015,-0.07679545119572066
4.95,0.015,-0.07615154051010276
4.952,0.015,-0.07473817339520124
4.954,0.018,-0.07255963604410497
4.956,0.022,-0.06970923954375635
4.958,0.026,-0.06633739198991337
4.96,0.03,-0.06261606102548849
4.962,0.034,-0.058703741505878794
4.964,0.038,-0.05471502669015818
4.966,0.042,-0.05069895974884027
4.968,0.046,-0.0466303137743908
4.97,0.05,-0.04241714536158949
4.972,0.05,-0.0379255373055511
4.974,0.055,-0.033018306273136996
4.976,0.065,-0.02760012301567278
4.978,0.071,-0.021659280168314136
4.98,0.075,-0.015296828207511421
4.982,0.079,-0.008735084129675235
4.984,0.081,-0.0022983249175033216
4.986,0.093,0.003638908040660097
4.988,0.107,0.008732299445251864
4.99,0.11,0.012760094755453063
4.992,0.11,0.01569886851605631
4.994,0.11,0.01775374701170521
4.996,0.11,0.01932704384672842
4.998,0.11,0.020929678321738397
5.0,0.11,0.02305882620134435
5.002,0.111,0.02607737099238496
5.004,0.104,0.030133718964736163
5.006,0.114,0.03515282240295629
5.008,0.142,0.040908671544956955
5.01,0.16,0.047156498136029505
5.012,0.157,0.05377140778760657
5.014,0.154,0.06082946042102036
5.016,0.156,0.06858963719137626
5.018,0.154,0.07738097277196702
5.02,0.155,0.08744333881054935
5.022,0.182,0.0987908428159975
5.024,0.208,0.11115528876478196
5.026,0.219,0.12403081585580622
5.028,0.228,0.13679909583197847
5.03,0.245,0.14888763129761706
5.032,0.258,0.15990914854774937
5.034,0.263,0.16974175603573022
5.036,0.268,0.17852942774355682
5.038,0.27,0.18660636873900338
5.04,0.27,0.19437252103621067
5.042,0.286,0.20216316989797165
5.044,0.297,0.21015608079403095
5.046,0.305,0.21834382653916
5.048,0.319,0.2265738607255242
5.05,0.335,0.2346348210565131
5.052,0.34,0.24235258286881806
5.054,0.339,0.24965828743942642
5.056,0.343,0.2566041255281593
5.058,0.344,0.26332628553514303
5.06,0.345,0.2699772803433151
5.062,0.366,0.2766608467290758
5.064,0.37,0.2833972380521936
5.066,0.378,0.2901289732270888
5.068,0.398,0.2967565642872553
5.07,0.4,0.30317981380139813
5.072,0.4,0.30931837332853823
5.074,0.4,0.31509673017544115
5.076,0.401,0.32039979841374877
5.078,0.397,0.32502590902049966
5.08,0.395,0.32867263194325796
5.082,0.433,0.3309803562303567
5.084,0.439,0.3316301402735756
5.086,0.424,0.33045930029280474
5.088,0.418,0.32754223933486176
5.09,0.41,0.32319768968125184
5.092,0.402,0.31791680860923405
5.094,0.394,0.3122374983259546
5.096,0.388,0.3066053238949315
5.098,0.384,0.3012603005308168
5.1,0.38,0.2961772654042256
5.102,0.376,0.2910713433788571
5.104,0.371,0.28546383890673643
5.106,0.371,0.278790704783866
5.108,0.367,0.27052690526648765
5.11,0.35,0.26029689705753817
5.112,0.334,0.2479462019006714
5.114,0.318,0.23356160501804818
5.116,0.302,0.21744294352527951
5.118,0.285,0.2000408239652976
5.12,0.265,0.18187893768664457
5.122,0.245,0.16347901858762026
5.124,0.227,0.14530377893087046
5.126,0.214,0.12772853937554013
5.128,0.201,0.11104437273872624
5.13,0.185,0.0954850563056712
5.132,0.173,0.08126096708508095
5.134,0.158,0.06858000299211972
5.136,0.143,0.05764076601291392
5.138,0.132,0.048595134893644275
5.14,0.12,0.041491958876230806
5.142,0.105,0.03622545482910878
5.144,0.117,0.03251510708564603
5.146,0.126,0.029934294405784566
5.148,0.118,0.027984565618897003
5.15,0.115,0.026192258681142923
5.152,0.111,0.0241964056617917
5.154,0.107,0.021804064137362154
5.156,0.103,0.019003284468826744
5.158,0.099,0.015936308898605558
5.16,0.095,0.012843532744402569
5.162,0.091,0.009993092688626916
5.164,0.09,0.007612501930894094
5.166,0.09,0.0058373264199320825
5.168,0.09,0.004687166468013195
5.17,0.09,0.004071939307532367
5.172,0.09,0.0038236752038895852
5.174,0.091,0.0037429913312693754
5.176,0.088,0.0036466704576195415
5.178,0.085,0.0034040875681740257
5.18,0.085,0.002955155245763037
5.182,0.085,0.0023088936654218272
5.184,0.085,0.0015268469684845865
5.186,0.085,0.0006978820211134177
5.188,0.085,-8.906548317316408e-05
5.19,0.085,-0.000768771630445725
5.192,0.081,-0.0013158134375273792
5.194,0.08,-0.0017500367455922467
5.196,0.08,-0.0021300094965750636
5.198,0.08,-0.002535537143185641
5.2,0.08,-0.0030437433613324906
5.202,0.08,-0.0037061479357663302
5.204,0.081,-0.004534655991239884
5.206,0.078,-0.00550159193943021
5.208,0.075,-0.006553651315150724
5.21,0.075,-0.007633962115676401
5.212,0.075,-0.008703104939657086
5.214,0.072,-0.009750835744300145
5.216,0.07,-0.010794698845982009
5.218,0.07,-0.011867076941701143
5.22,0.07,-0.012996358782703343
5.222,0.07,-0.014189999945454375
5.224,0.067,-0.015426715386302293
5.226,0.064,-0.016661386829651292
5.228,0.065,-0.01784058194281066
5.23,0.065,-0.018921854334365065
5.232,0.061,-0.019888846030702626
5.234,0.06,-0.020756627968135426
5.236,0.06,-0.0215657918745646
5.238,0.06,-0.022368037878159427
5.24,0.06,-0.023209450661752402
5.242,0.056,-0.024118813865340923
5.244,0.055,-0.02510582306619564
5.246,0.055,-0.02616880873131331
5.248,0.055,-0.02730678966346387
5.25,0.055,-0.028529228258844797
5.252,0.051,-0.029858896987881307
5.254,0.05,-0.031326739930858064
5.256,0.048,-0.032960649669647256
5.258,0.045,-0.03477213665801887
5.26,0.045,-0.036745912089044874
5.262,0.041,-0.03883704019753776
5.264,0.04,-0.040978146345743094
5.266,0.038,-0.04309558636566537
5.268,0.035,-0.045129814748815666
5.27,0.035,-0.04705305800533629
5.272,0.031,-0.04887783413839574
5.274,0.03,-0.050652784725786416
5.276,0.028,-0.05244664793570597
5.278,0.025,-0.054325482377575285
5.28,0.025,-0.05633099325194364
5.282,0.021,-0.058467985846776385
5.284,0.02,-0.060706316632600066
5.286,0.019,-0.0629979430344719
5.288,0.014,-0.06530426216985818
5.29,0.01,-0.0676245463806696
5.292,0.01,-0.070014506623371
5.294,0.008,-0.07258616462947626
5.296,0.002,-0.07548625945227352
5.298,0.0,-0.07885800457022019
5.3,0.0,-0.08279693819956101
5.302,-0.008,-0.08731399568664844
5.304,-0.014,-0.09231720469877096
5.306,-0.016,-0.09761782435892431
5.308,-0.022,-0.10295927990442076
5.31,-0.03,-0.10806094341735681
5.312,-0.034,-0.11266547674565451
5.314,-0.038,-0.11657828701690517
5.316,-0.042,-0.11969055131434102
5.318,-0.045,-0.12198257451699404
5.32,-0.045,-0.12351005051032181
5.322,-0.045,-0.12438004708774801
5.324,-0.045,-0.12472515009779843
5.326,-0.045,-0.1246829241890894
5.328,-0.045,-0.12438413813237865
5.33,-0.045,-0.123948593786253
5.332,-0.045,-0.1234840641201736
5.334,-0.045,-0.12308334030661165
5.336,-0.045,-0.12281675505041666
5.338,-0.045,-0.12272143183866072
5.34,-0.045,-0.12279192032924884
5.342,-0.045,-0.12297812003834568
5.344,-0.045,-0.1231947639148647
5.346,-0.045,-0.12334277411956714
5.348,-0.045,-0.12333805406823929
5.35,-0.045,-0.12313964562194117
5.352,-0.045,-0.12276816703563602
5.354,-0.045,-0.1223075884459646
5.356,-0.045,-0.12188806158248151
5.358,-0.045,-0.12165315560202103
5.36,-0.045,-0.12171960727682102
5.362,-0.045,-0.12214009416838276
5.364,-0.045,-0.12287898641791385
5.366,-0.045,-0.12380792855955731
5.368,-0.045,-0.12472354962041508
5.37,-0.045,-0.12538482037393817
5.372,-0.049,-0.1255633837746547
5.374,-0.051,-0.12509701514339727
5.376,-0.048,-0.12393496383564086
5.378,-0.045,-0.12216541500744355
5.38,-0.045,-0.12001962696565056
5.382,-0.045,-0.11785204319145849
5.384,-0.042,-0.11609821771972903
5.386,-0.039,-0.11521309921421412
5.388,-0.04,-0.11559403129675601
5.39,-0.04,-0.11749775623497805
5.392,-0.037,-0.12096807263651391
5.394,-0.026,-0.12579768182894563
5.396,-0.049,-0.131548466315262
5.398,-0.084,-0.1376413206152034
5.4,-0.08,-0.14349851316778592
5.402,-0.079,-0.14869270906004556
5.404,-0.08,-0.15304863705362468
5.406,-0.08,-0.15666272896185005
5.408,-0.08,-0.1598388970509723
5.41,-0.08,-0.16296674178817852
5.412,-0.08,-0.16638366753371187
5.414,-0.083,-0.17026426115001317
5.416,-0.101,-0.17456963332950637
5.418,-0.117,-0.1790678167644396
5.42,-0.115,-0.18341030202540937
5.422,-0.115,-0.18723133813290646
5.424,-0.115,-0.19023512237517687
5.426,-0.115,-0.19224944390666568
5.428,-0.115,-0.19324167387238925
5.43,-0.115,-0.19330485194700167
5.432,-0.115,-0.1926260410590641
5.434,-0.115,-0.19144866416789746
5.436,-0.115,-0.19003789822663417
5.438,-0.115,-0.1886547267843068
5.44,-0.115,-0.1875403485527455
5.442,-0.115,-0.1869085646353506
5.444,-0.115,-0.18694023555132885
5.446,-0.115,-0.1877721947920267
5.448,-0.115,-0.1894745284305367
5.45,-0.115,-0.19201554503338394
5.452,-0.115,-0.19522212363326744
5.454,-0.118,-0.19875147660515252
5.456,-0.121,-0.2020942842592921
5.458,-0.129,-0.20462458189312213
5.46,-0.145,-0.2056976401962617
5.462,-0.138,-0.20477778078867112
5.464,-0.128,-0.20156325522027124
5.466,-0.121,-0.1960739320442839
5.468,-0.113,-0.18867968769065738
5.47,-0.105,-0.18006423271335165
5.472,-0.097,-0.17113208416366596
5.474,-0.089,-0.1628739349130416
5.476,-0.083,-0.15621053016356481
5.478,-0.079,-0.15183917775453779
5.48,-0.075,-0.1501096479228127
5.482,-0.071,-0.15095580956266613
5.484,-0.066,-0.15390395617536412
5.486,-0.084,-0.15816592281940883
5.488,-0.107,-0.16280334139778088
5.49,-0.1,-0.16692363329284093
5.492,-0.1,-0.1698524299879054
5.494,-0.097,-0.17123427660714263
5.496,-0.095,-0.1710420157288748
5.498,-0.094,-0.1695086402371487
5.5,-0.09,-0.16701717255805845
5.502,-0.09,-0.1639885174922378
5.504,-0.087,-0.16079756119832755
5.506,-0.085,-0.15773083372489138
5.508,-0.084,-0.15498185319360355
5.51,-0.08,-0.15266848025993643
5.512,-0.08,-0.15085322335156703
5.514,-0.077,-0.14955223983662452
5.516,-0.074,-0.14872883560478198
5.518,-0.075,-0.14827802861123213
5.52,-0.075,-0.14801550149453946
5.522,-0.075,-0.14768396826486008
5.524,-0.075,-0.14698285540185305
5.526,-0.076,-0.14561669866502894
5.528,-0.074,-0.14334858024983163
5.53,-0.065,-0.14004150765696347
5.532,-0.061,-0.13567488864256788
5.534,-0.058,-0.13033329396287893
5.536,-0.051,-0.12417517179880422
5.538,-0.043,-0.11739503620273825
5.54,-0.04,-0.1101921623772956
5.542,-0.037,-0.10275290948028735
5.544,-0.026,-0.0952449882690337
5.546,-0.015,-0.08781478145015133
5.548,-0.008,-0.08057777554790722
5.55,0.0,-0.07359792513010896
5.552,0.008,-0.06686068260089333
5.554,0.016,-0.06025225865808583
5.556,0.025,-0.053561686260979506
5.558,0.03,-0.04651995385390232
5.56,0.025,-0.03887935933348809
5.562,0.022,-0.030517070747980088
5.564,0.044,-0.021527577968892615
5.566,0.057,-0.012262423102086726
5.568,0.066,-0.0032904761715684206
5.57,0.095,0.004717387249119093
5.572,0.092,0.011144481319134583
5.574,0.089,0.015574252233685285
5.576,0.088,0.017879788561427044
5.578,0.085,0.018233133586804548
5.58,0.085,0.01703813799101465
5.582,0.081,0.014811337287167029
5.584,0.08,0.012045199199956648
5.586,0.078,0.00908877083400149
5.588,0.075,0.00607457468702906
5.59,0.075,0.0029088415599812013
5.592,0.071,-0.0006736771335775708
5.594,0.071,-0.005006139461441582
5.596,0.065,-0.010366987210051165
5.598,0.052,-0.016873715645276753
5.6,0.045,-0.024423068095807177
5.602,0.037,-0.03269271965223265
5.604,0.029,-0.04120116252336638
5.606,0.021,-0.0494073553965007
5.608,0.013,-0.056823085653033845
5.61,0.005,-0.06310940490178313
5.612,0.001,-0.06813364139315395
5.614,-0.003,-0.07197455842650999
5.616,-0.005,-0.07487781571836791
5.618,-0.006,-0.07717771481186024
5.62,-0.01,-0.07920950902897468
5.622,-0.01,-0.08123645812879528
5.624,-0.013,-0.08340794221242705
5.626,-0.015,-0.08575312487432653
5.628,-0.015,-0.08820377247443797
5.63,-0.02,-0.09063350483415336
5.632,-0.025,-0.0928999957105346
5.634,-0.025,-0.09488025009102119
5.636,-0.027,-0.09649493445957974
5.638,-0.03,-0.09772335221466989
5.64,-0.03,-0.09861312917125267
5.642,-0.034,-0.0992860414941392
5.644,-0.036,-0.0999349966318013
5.646,-0.033,-0.10080179483338551
5.648,-0.03,-0.10212660996320556
5.65,-0.03,-0.1040706023745176
5.652,-0.031,-0.10662930914624297
5.654,-0.027,-0.10956847797769668
5.656,-0.04,-0.11241751393098304
5.658,-0.057,-0.11454379231498914
5.66,-0.05,-0.11530549381358943
5.662,-0.045,-0.11425141491191475
5.664,-0.045,-0.1113162129656632
5.666,-0.044,-0.10695420169839541
5.668,-0.038,-0.10216107023610223
5.67,-0.035,-0.0983479205001718
5.672,-0.037,-0.09705689272624989
5.674,-0.021,-0.09954198623319971
5.676,-0.037,-0.10627604696448809
5.678,-0.067,-0.1164743966577304
5.68,-0.05,-0.12773871810477821
5.682,-0.042,-0.1359223420090115
5.684,-0.03,-0.13530508355487345
5.686,-0.024,-0.11913738059155728
5.688,-0.006,-0.08055573340195858
5.69,0.05,-0.013782609157992298
5.692,0.125,0.08457252520363391
5.694,0.248,0.21436264686196035
5.696,0.404,0.3711679017446385
5.698,0.575,0.5461910925331056
5.7,0.765,0.726897378821009
5.702,0.954,0.89837662046722
5.704,1.106,1.0452612558621506
5.706,1.292,1.1538989009053184
5.708,1.404,1.2143833189788424
5.71,1.325,1.222027121596936
5.712,1.273,1.1779525729833986
5.714,1.128,1.0886834415738478
5.716,0.959,0.9648746683486925
5.718,0.842,0.8195162301021897
5.72,0.725,0.6660213293595322
5.722,0.586,0.5165515517768259
5.724,0.443,0.3807966782678626
5.726,0.327,0.26528852050194235
5.728,0.248,0.17323154356829612
5.73,0.185,0.10477702708000008
5.732,0.121,0.057632505133629094
5.734,0.097,0.027875718755819814
5.736,0.092,0.01083408561423724
5.738,0.083,0.0018967573496546414
5.74,0.075,-0.0028537753123764136
5.742,0.063,-0.006266244334498202
5.744,0.054,-0.010022223225623152
5.746,0.046,-0.014775645538557994
5.748,0.039,-0.020445279963549123
5.75,0.035,-0.026557653446372512
5.752,0.031,-0.03255017497141172
5.754,0.026,-0.03797734619484694
5.756,0.025,-0.042603211367125964
5.758,0.024,-0.04639780315244685
5.76,0.02,-0.04947595796288613
5.762,0.016,-0.05202063075288913
5.764,0.015,-0.054222221480296165
5.766,0.014,-0.056247462675265356
5.768,0.009,-0.05823460763812577
5.77,0.005,-0.06030177019798741
5.772,0.005,-0.06255383825777847
5.774,0.002,-0.06507904953741016
5.776,-0.002,-0.06793562854824872
5.778,-0.006,-0.0711366711618981
5.78,-0.01,-0.07464331445149673
5.782,-0.014,-0.07837161287901788
5.784,-0.015,-0.08221093022718544
5.786,-0.016,-0.08604572976307108
5.788,-0.021,-0.08977131894113988
5.79,-0.025,-0.09329726990887645
5.792,-0.029,-0.09653775394128282
5.794,-0.034,-0.09939371290258689
5.796,-0.035,-0.10173614440559621
5.798,-0.036,-0.10340138402403887
5.8,-0.04,-0.1042066481687859
5.802,-0.041,-0.10398677180527591
5.804,-0.037,-0.10264311016460863
5.806,-0.033,-0.10018773779899824
5.808,-0.029,-0.09676495003709648
5.81,-0.025,-0.09263848561038632
5.812,-0.021,-0.08814378669932181
5.814,-0.017,-0.0836158302978404
5.816,-0.013,-0.07931133012790324
5.818,-0.009,-0.075347246519842
5.82,-0.005,-0.0716744899095451
5.822,-0.001,-0.06809694125213883
5.824,0.003,-0.06433363195536092
5.826,0.007,-0.06010950272374762
5.828,0.011,-0.05525110609309365
5.83,0.015,-0.049760470970222896
5.832,0.014,-0.04384405519258021
5.834,0.023,-0.037883924926964324
5.836,0.037,-0.0323539607145327
5.838,0.046,-0.027702192594326516
5.84,0.045,-0.02423462914539422
5.842,0.045,-0.02203751618899229
5.844,0.045,-0.020960674192265827
5.846,0.045,-0.020661395509916792
5.848,0.045,-0.020688351667725507
5.85,0.045,-0.02057605424544309
5.852,0.047,-0.019923049324154108
5.854,0.036,-0.01843680912018324
5.856,0.046,-0.015940466784764216
5.858,0.068,-0.01234880326348024
5.86,0.06,-0.0076315849015044165
5.862,0.053,-0.0017863817052252537
5.864,0.073,0.005164730424650467
5.866,0.091,0.013155257045123792
5.868,0.089,0.022042774568286332
5.87,0.09,0.03158012608439251
5.872,0.106,0.04140352710724478
5.874,0.115,0.05105118906531655
5.876,0.114,0.060020716419359674
5.878,0.126,0.06786174870442285
5.88,0.155,0.07428560963774672
5.882,0.156,0.07926037468450008
5.884,0.154,0.0830538288554562
5.886,0.155,0.08619634557082283
5.888,0.155,0.08936169519882552
5.89,0.155,0.09319461901798277
5.892,0.156,0.09813498974557368
5.894,0.151,0.10429248627257774
5.896,0.168,0.11141306971605525
5.898,0.195,0.11895162021586766
5.9,0.2,0.12622988719577963
5.902,0.204,0.1326287830307438
5.904,0.208,0.13775441698788443
5.906,0.211,0.14153236822103257
5.908,0.21,0.1442135575473522
5.91,0.21,0.14630236182934028
5.912,0.214,0.14843456276889622
5.914,0.216,0.1512382062613572
5.916,0.214,0.15520769768246007
5.918,0.216,0.16061520732331908
5.92,0.225,0.16747636432038882
5.922,0.241,0.17557769968040632
5.924,0.258,0.18455890113423745
5.926,0.27,0.19402614316438746
5.928,0.276,0.2036615859456539
5.93,0.28,0.21329589172005056
5.932,0.289,0.22292516635591406
5.934,0.29,0.23267336905391273
5.936,0.309,0.24271666211570167
5.938,0.323,0.25319282126566195
5.94,0.31,0.26411867452186927
5.942,0.343,0.2753364928920697
5.944,0.348,0.28650755527104005
5.946,0.352,0.297163739134583
5.948,0.382,0.3068129829477932
5.95,0.4,0.3150744573714967
5.952,0.396,0.3218016288400366
5.954,0.395,0.327146766788703
5.956,0.394,0.33153680939887664
5.958,0.389,0.33556324095759726
5.96,0.39,0.3398213933897624
5.962,0.4,0.34475157776015275
5.964,0.425,0.35052907319140586
5.966,0.436,0.3570263421286277
5.968,0.429,0.3638427085383347
5.97,0.43,0.37038043868245196
5.972,0.432,0.3759469292852522
5.974,0.452,0.37986957965944407
5.976,0.459,0.38160895529571753
5.978,0.447,0.38084716903551313
5.98,0.44,0.3775257734638783
5.982,0.432,0.3718209778042091
5.984,0.424,0.3640678005748717
5.986,0.415,0.3546635589692687
5.988,0.409,0.34398462495245047
5.99,0.405,0.33233896372813304
5.992,0.39,0.31995798071002046
5.994,0.373,0.30701445306903774
5.996,0.357,0.29364657318231857
5.998,0.342,0.27997255191533177
6.0,0.33,0.2660903520201425
6.002,0.314,0.2520663277255759
6.004,0.301,0.23792173661274482
6.006,0.289,0.2236271613509174
6.008,0.277,0.20911215722817322
6.01,0.265,0.19429146925820356
6.012,0.245,0.1791021714555828
6.014,0.227,0.16354159113702008
6.016,0.212,0.14769586501981002
6.018,0.196,0.13175214483360811
6.02,0.18,0.11599127963783895
6.022,0.164,0.10076138618316173
6.024,0.151,0.08643660609319838
6.026,0.139,0.07336905458185987
6.028,0.128,0.06184363549985
6.03,0.12,0.052043771652043304
6.032,0.112,0.044031864006154414
6.034,0.104,0.0377437054610339
6.036,0.097,0.032993735113772
6.038,0.087,0.02948931085850461
6.04,0.08,0.02685572058751474
6.042,0.097,0.024675116254776926
6.044,0.096,0.02253789069270441
6.046,0.087,0.020096090015766146
6.048,0.084,0.017103553432302812
6.05,0.08,0.01343244963586398
6.052,0.072,0.009066835153595357
6.054,0.066,0.0040821594543350385
6.056,0.064,-0.0013790147553556374
6.058,0.058,-0.007128925091105808
6.06,0.05,-0.012953657630866554
6.062,0.046,-0.018632150852248452
6.064,0.042,-0.02395732232560109
6.066,0.038,-0.028758459622889414
6.068,0.034,-0.03292135553936357
6.07,0.03,-0.03640166586099156
6.072,0.026,-0.039227520117284746
6.074,0.022,-0.04148922371729184
6.076,0.02,-0.043316760020640506
6.078,0.02,-0.0448493406634399
6.08,0.02,-0.04620458986754317
6.082,0.02,-0.04745655846211735
6.084,0.017,-0.04862994005255181
6.086,0.014,-0.049712172395721115
6.088,0.015,-0.050677709349800475
6.09,0.015,-0.05151371314688468
